studio_id,studios
1,J.C.Staff
2,Space Neko Company
3,Jinnan Studio
4,Toei Animation
5,Daewon Media
6,DLE
7,Studio W.Baba
8,P.I.C.S.
9,Production Reed
10,Digital Media Lab
11,CloverWorks
12,SILVER LINK.
13,Bibury Animation Studios
14,Fanworks
15,Doga Kobo
16,FIREBUG
17,Magic Bus
18,Kachidoki Studio
19,Ajia-Do
20,TMS Entertainment
21,Studio 3Hz
22,P.A. Works
23,LIDENFILMS
24,Gallop
25,Nippon Animation
26,OLM
27,Dazzling Star
28,Kate Arrow
29,Alpha Animation
30,Brain's Base
31,Shogakukan Music & Digital Entertainment
32,Shanghai Animation Film Studio
33,Eiken
34,Studio Live
35,Taomee
36,Knack Productions
37,MAPPA
38,Sunrise
39,Milky Cartoon
40,33 Collective
41,Beijing Rocen Digital
42,Cyclone Graphics
43,Puzzle Animation Studio Limited
44,Production I.G
45,Shin-Ei Animation
46,Bibury Animation CG
47,10Gauge
48,OLM Digital
49,MMDGP
50,A-1 Pictures
51,Okuruto Noboru
52,Satelight
53,Kenji Studio
54,Sunrise Beyond
55,Pollyanna Graphics
56,Studio Kai
57,HORNETS
58,Shirogumi
59,Studio Comet
60,Tomovies
61,Durufix
62,Gainax
63,Artland
64,Madhouse
65,Revoroot
66,Blade
67,Lay-duce
68,Project No.9
69,Tatsunoko Production
70,Gaina
71,Tokyo Movie Shinsha
72,Shaft
73,Studio Pierrot
74,Studio Flag
75,Studio Bogey
76,Egg
77,Studio Hibari
78,Bones
79,Kinema Citrus
80,DR Movie
81,TROYCA
82,dwarf
83,Studio Deen
84,Qianqi Animation
85,Diomedéa
86,TNK
87,Mushi Production
88,Polygon Pictures
89,Nomad
90,The Answer Studio
91,Charaction
92,Nut
93,Bandai Namco Pictures
94,MontBlanc Pictures
95,Wit Studio
96,SynergySP
97,feel.
98,Sakura Create
99,Pie in the sky
100,Robot Communications
101,Drive
102,Spooky graphic
103,Pine Jam
104,Bridge
105,Life Work
106,Yostar Pictures
107,Office AO
108,Calf Studio
109,ENGI
110,8bit
111,Yumeta Company
112,Graphinica
113,Pierrot Plus
114,A-Real
115,Spell Bound
116,Nexus
117,Imagineer
118,Story Effect
119,Encourage Films
120,Actas
121,Studio 4°C
122,Animation 21
123,Creators in Pack
124,Hayabusa Film
125,Asahi Production
126,Akatsuki
127,Staple Entertainment
128,Animation Planet
129,TOCSIS
130,Jumonji
131,Jinnis Animation Studios
132,2:10 AM Animation
133,Joker Films
134,Oddjob
135,Fukushima Gaina
136,Iyasakadou Film
137,EMT Squared
138,Zexcs
139,Daume
140,Usagi Ou
141,Dongwoo A&E
142,GEEK TOYS
143,M.S.C
144,Echoes
145,Group TAC
146,Yokohama Animation Lab
147,ufotable
148,Trans Arts
149,Ripromo
150,Tezuka Productions
151,Felix Film
152,Jumondo
153,David Production
154,Shimogumi
155,Seven Arcs
156,AIC
157,White Fox
158,ASK Animation Studio
159,Studio Gokumi
160,LMD
161,Shuka
162,Zero-G
163,A.C.G.T.
164,Trigger
165,Gathering
166,Tsuchida Productions
167,Studio Kyuuma
168,Studio Kikan
169,Azeta Pictures
170,Panmedia
171,Meruhensha
172,Kokusai Eigasha
173,Manglobe
174,Passione
175,Sparkly Key Animation Studio
176,Ashi Production
177,Xebec
178,Tele-Cartoon Japan
179,Maro Studio
180,Imagin
181,Bakken Record
182,Studio Bind
183,Triangle Staff
184,E&G Films
185,Marza Animation Planet
186,APPP
187,Studio Junio
188,Image Kei
189,DAX Production
190,Tohokushinsha Film Corporation
191,Geno Studio
192,Hoods Entertainment
193,Academy Productions
194,Vega Entertainment
195,Bee Train
196,Plus Heads
197,Studio Crocodile
198,CygamesPictures
199,Studio Palette
200,Visual 80
201,Artmic
202,Nihon Ad Systems
203,Animaruya
204,Japan Taps
205,Children's Playground Entertainment
206,Science SARU
207,Studio Zero
208,Topcraft
209,Kitty Film Mitaka Studio
210,Sotsu
211,Plum
212,Studio Guts
213,Planet Nemo Animation
214,Assez Finaud Fabric
215,Studio Nue
216,Husio Studio
217,Aubec
218,Radix
219,Enoki Films
220,Dai Nippon Printing
221,Telecom Animation Film
222,Planet
223,Telescreen
224,Ascension
225,Hal Film Maker
226,Millepensee
227,GEMBA
228,Sanrio
229,Dai-Ichi Douga
230,Dongyang Animation
231,Gonzo
232,production doA
233,Palm Studio
234,Studio World
235,Yaoyorozu
236,Kaname Productions
237,Emon
238,Namu Animation
239,domerica
240,Silver
241,Arvo Animation
242,Kyoto Animation
243,Arms
244,W-Toon Studio
245,DMM.futureworks
246,Phoenix Entertainment
247,Studio Egg
248,Kanaban Graphics
249,Future Planet
250,Beijing Huihuang Animation Company
251,C2C
252,ILCA
253,PP Project
254,Monster's Egg
255,Annapuru
256,Tokyo Kids
257,Minami Machi Bugyousho
258,Animation Staff Room
259,Connect
260,Seven
261,Picture Magic
262,Lerche
263,Mook DLE
264,Studio Hokiboshi
265,Marine Entertainment
266,Visual Flight
267,AIC ASTA
268,Tokyo Movie
269,Gakken
270,Studio Fantasia
271,WAO World
272,TYO Animations
273,Public & Basic
274,RG Animation Studios
275,Lesprit
276,Sparky Animation
277,Pastel
278,JCF
279,Tomason
280,XEBEC M2
281,KSS
282,SANZIGEN
283,Studio! Cucuri
284,Studio A-CAT
285,Kamikaze Douga
286,Tengu Kobo
287,GoHands
288,NAZ
289,Magia Doraglier
290,AIC Spirits
291,Digital Frontier
292,Studio PuYUKAI
293,AIC PLUS+
294,LandQ studios
295,LEVELS
296,Signal.MD
297,B.CMAY PICTURES
298,Chaos Project
299,GANSIS
300,GIFTanimation
301,Studio Jemi
302,G&G Entertainment
303,C-Station
304,Lapin Track
305,Production IMS
306,I.Gzwei
307,Team TillDawn
308,Orange
309,Trinet Entertainment
310,Typhoon Graphics
311,LIDENFILMS Osaka Studio
312,Egg Firm
313,Platinum Vision
314,Rabbit Gate
315,Stingray
316,Acca effe
317,Giga Production
318,DandeLion Animation Studio
319,helo.inc
320,Haoliners Animation League
321,Bee Media
322,Code
323,BeSTACK
324,Planet Cartoon
325,Saetta
326,LIDENFILMS Kyoto Studio
327,Japan Vistec
328,asread.
329,Tear Studio
330,AIC Build
331,Bouncy
332,Studio Flad
333,Wolfsbane
334,Albacrow
335,Irawias
336,Remic
337,Karaku
338,Beat Frog
339,Studio M2
340,CoMix Wave Films
341,Team YokkyuFuman
342,Ginga Ya
343,Seven Arcs Pictures
344,Animation Do
345,KeyEast
346,REALTHING
347,NHK
348,Gambit
349,teamKG
350,DRAWIZ
351,Ordet
352,Amuse
353,AXsiZ
354,Toho Interactive Animation
355,AIC Frontier
356,Strawberry Meets Pictures
357,Studio Ghibli
358,Nakamura Production
359,drop
360,Gainax Kyoto
361,Sola Digital Arts
362,Studio Signpost
363,G-angle
364,Sublimation
365,Heewon Entertainment
366,NHK Enterprises
367,Studio Blanc
368,Grouper Productions
369,Studio Sign
370,Opera House
371,Lide
372,Hotline
373,Quad
374,Brio Animation
375,Studio VOLN
376,Kyotoma
377,Dynamo Pictures
378,RAMS
379,Maho Film
380,OZ
381,Ezόla
382,Super Normal Studio
383,Gosay Studio
384,EKACHI EPILKA
385,IMAGICA Lab.
386,Production GoodBook
387,Fuji TV
388,HOTZIPANG
389,AIC Classic
390,CANDY BOX
391,MASTER LIGHTS
392,Ether Kitten
393,Craftar Studios
394,Front Line
395,Ishimori Entertainment
396,Kazami Gakuen Koushiki Douga-bu
397,Barnum Studio
398,OLM Team Yoshioka
399,Tri-Slash
400,KOO-KI
401,Studio Matrix
402,Anpro
403,Studio Lings
404,Dwango
405,Anima&Co.
406,Office DCI
407,View Works
408,Indivision
409,Hoods Drifters Studio
410,Office Nobu
411,Issen
412,Lilix
413,PRA
414,Ark
415,Rising Force
416,ACC Production
417,ixtl
418,Marvy Jack
419,Peak Hunt
420,Asmik Ace
421,Studio elle
422,l-a-unch・BOX
423,3xCube
424,FLAGSHIP LINE
425,studio MOTHER
426,Ten Tails Animation
427,BUILD DREAM
428,Reiki Eyes Animation
429,L²Studio
430,Painting Dream
431,Thundray
432,Colored Pencil Animation
433,5 Inc.
434,Wawayu Animation
435,Ekakiya
436,Saigo no Shudan
437,Piso Studio
438,Borutong
439,Ai Si Animation Studio
440,Mokai Technology
441,Shenying Animation
442,Asura Film
443,studio hb
444,Next Media Animation
445,Taikong Works
446,Tong Ming Xuan
447,Decovocal
448,TrioPen Studio
449,Making Animation
450,Boyan Pictures
451,Yi Chen Animation
452,Seven Stone Entertainment
453,Pops Inc.
454,Dancing CG Studio
455,Live2D Creative Studio
456,Kaca Entertainment
457,Creators Dot Com
458,Garden Culture
459,TANOsim
460,BigFireBird Animation
461,Benlai Pictures
462,Soyep
463,Wei Chuang Jiang Xin
464,Rocen
465,JJJOY Animation Studios
466,Xanthus Media
467,Motion Magic
468,UWAN Pictures
469,Coastline Animation Studio
470,Vasoon Animation
471,Grom
472,Aurum Production
473,Pony Canyon
474,Gyorai Eizo Inc.
475,Studio LAN
476,CG Year
477,Success Corp.
478,Shanghai Foch Film and TV Culture Investment
479,A-Line
480,Tsukimidou
481,TthunDer Animation
482,Green Monster Team
483,Tencent Penguin Pictures
484,1IN
485,Mili Pictures
486,SJYNEXCUS
487,Yonago Gainax
488,Studio Nuck
489,VCRWORKS
490,FUNNY MOVIE
491,Takara Tomy A.R.T.S
492,AQUA ARIS
493,HeART-BIT
494,Hai An Xian Donghua Gongzuo Shi
495,Fenz
496,Tecarat
497,Anon Pictures
498,V-sign
499,Original Dream
500,HuaMei Animation
501,AION Studio
502,Studio Shelter
503,Studio Dadashow
504,Ruo Hong Culture
505,Xiyue Yule
506,Tsumugi Akita Animation Lab
507,FOREST Hunting One
508,Trash Studio
509,monofilmo
510,Noovo
511,Kamio Japan
512,TYO
513,Marui Group
514,Alfred Imageworks
515,Jichitai Anime
516,Twin Engine
517,Sega Interactive
518,OLM Team Kato
519,Flint Sugar
520,Studio Colorido
521,BYMENT
522,Khara
523,Flat Studio
524,Paper Animation
525,Delight Animation
526,Dangun Pictures
527,Anima
528,Xuni Yinxiang Gongzuo Shi
529,Hololive Production
530,Studio Daisy
531,Rockwell Eyes
532,Pb Animation Co. Ltd.
533,Rabbit Machine
534,MooGoo
535,Eallin
536,Point Pictures
537,Scooter Films
538,Studio Arch Inc.
539,Wulifang Digital
540,Animation Lab Japan
541,Square Enix Visual Works
542,Ling San Wu Donghua
543,Original Force
544,Wan Wei Mao Donghua
545,Studio Moriken
546,Congzhuo Animation
547,Wolf Smoke Studio
548,Kung Fu Frog Animation
549,Studio Ppuri
550,Drawing and Manual
551,Pancake
552,BreakBottle
553,Paper Plane Animation Studio
554,Bandai Spirits
555,Ishikawa Pro
556,Nice Boat Animation
557,Steve N' Steven
558,B&T
559,TriF Studio
560,YHKT Entertainment
561,XFLAG Pictures
562,Studio Binzo
563,iDRAGONS Creative Studio
564,Production +h.
565,Studio GOONEYS
566,CGCG Studio
567,LICO
568,Red Dog Culture House
569,Dawn Animation
570,Poly Animation
571,Studio Khronos
572,SELFISH
573,BOMB! CUTE! BOMB!
574,Studio Chizu
575,TYMOTE
576,Spoon
577,KIZAWA Studio
578,FILMONY
579,MMT Technology
580,XFLAG
581,Asatsu DK
582,ARECT
583,Magma Studio
584,TOHO animation
585,Composition Inc.
586,Neft Film
587,Qubic Pictures
588,Djinn Power
589,Quebico
590,Studio Animal
591,KJJ Animation
592,Anime Beans
593,Samsara Animation Studio
594,Tencent Animation & Comics
595,China Literature Limited
596,Larx Entertainment
597,Studio DURIAN
598,Studio Rikka
599,Buemon
600,T-Rex
601,Arcturus
602,AtelierPontdarc
603,Studio 9 Maiami
604,Romanov Films
605,Urban Product
606,Studio Jam
607,GARDEN LODGE
608,Toei Video
609,EXNOA
610,Ripple Film
611,Zero-G Room
612,Takahashi Studio
613,Studio UGOKI
614,Will Palette
615,I-move
616,Studio 1st
617,PoRO
618,animate Film
619,Network Kouenji Studio
620,Studio Coa
621,Kaeruotoko Shokai
622,OB Planning
623,Studio WHO
624,ChuChu
625,Panda Factory
626,Mook Animation
627,Kino Production
628,Studio Hakk
629,Anime Antenna Iinkai
630,Studio Kafka
631,Nur
632,Studio Unicorn
633,Indeprox
634,PrimeTime
635,Studio Take Off
636,Majin
637,Kitty Films
638,Rikuentai
639,PPM
640,SIDO LIMITED
641,81 Produce
642,Suzuki Mirano
643,New Generation
644,Triple X
645,Big Bang
646,Himajin Planning
647,Shueisha
648,Shion
649,An DerCen
650,Inugoya
651,Studio Core
652,Y.O.U.C
653,Idea Factory
654,Filmlink International
655,Anime R
656,Studio OX
657,Office No. 8
658,Darts
659,J.T.P.P.
660,AT-2
661,Agent 21
662,Shinjukuza
663,Mousou Senka
664,Datama Film
665,Meltdown
666,Studio Ten
667,Tryforce
668,Office Takeout
669,Onion Studio
670,Shindeban Film
671,Executive Decision
672,Studio Gram
673,KKC Animation Production
674,Shura
675,Studio Pastoral
676,Sugar Boy
677,Blue Cat
678,Shinkuukan
679,Kazuki Production
680,Studio March
681,Collaboration Works
682,Sonsan Kikaku
683,Studio Tulip
684,Alice Production
685,Studio Signal
686,Aiti St.
687,Space-X
688,GRIZZLY
689,Studio Prokion
690,Studio Soul
691,Dream Entertainment
692,Horannabi
693,Flavors Soft
694,G.P Entertainment
695,Idol
696,Queen Bee
697,Studio G-1Neo
698,Project Team Sarah
699,Teatro Nishi Tokyo Studio
700,Image House
701,Melissa
702,P core
703,ORADA COMPANY
704,Movic
705,Pink Cat
706,Ai Yume Mai
707,Maboroshi Koubou
708,JOF
709,Nikkatsu
710,Sumomo Film
711,Schoolzone
712,AIC Takarazuka
713,Nihikime no Dozeu
714,Hiro Media
715,Echo
716,G-Lam
717,Wise Guy
718,Studio Ten Carat
719,Studio Eromatick
720,Tokyo Media Connections
721,Big Wing
722,Aiko
723,Four Some
724,D.A.S.T.
725,Cafe de Jeilhouse
726,Cutie Bee
727,Production D.M.H
728,Ishibashi Planning
729,Mouse
730,Concept Films
731,Kantou Douga Kai
732,Oh! Production
733,Piko Studio
734,Suna Kouhou
735,Potato House
736,Studio Boogie Nights
737,Sunny Side Up
738,Office Take Off
739,animate
740,Studio Gadget
741,ElectromagneticWave
742,Circle Tribute
743,Zyc
744,Soeishinsha
745,Venet
746,Studio CA
747,Arcs Create
748,Oz Inc.
749,Studio Wombat
750,Lead
751,Eshoya Honpo
752,MoMo Production
753,Okumaza
754,GAV Video
755,Dynamic Planning
756,Welz Animation Studios
757,DOGA Productions
758,Soft Garage
759,Frontier Works
760,MAT
761,Studio Zealot
762,Studio 88
763,Primastea
764,Marone
765,Amarcord
766,Square Enix
767,K-Factory
768,TAKI Corporation
769,Studio Ponoc
770,D & D Pictures
771,Shanghai Hippo Animation
772,Gakken Eigakyoku
773,HoriPro
774,Light Chaser Animation Studios
775,Studio Meditation With a Pencil
776,Brians Film
777,CLAP
778,"Yamamura Animation, Inc."
779,Studio Kingyoiro
780,Myung Films
781,Genco
782,HS Pictures Studio
783,Transcendence Picture
784,pH Studio
785,Ekura Animal
786,ANIDO FILM
787,Tonko House
788,Odolttogi
789,Shochiku Animation Institute
790,October Media
791,Keica
792,The Monk Studios
793,Sprite Animation Studios
794,Tama Production
795,Studio Korumi
796,Tomoyasu Murata Company
797,Beijing Enlight Pictures
798,Nishiki Studio
799,Guton Animation Studio
800,Think Corporation
801,ORENDA
802,Qualia Animation
803,KAGAYA Studio
804,Ankama Animations
805,Nippon Ramayana Film Co.
806,Tamura Shigeru Studio
807,Sunwoo Entertainment
808,Twilight Studio
809,CyberConnect2
810,Picograph
811,Oxybot
812,Purple Cow Studio Japan
813,Digital Network Animation
814,Yamato Works
815,Kuri Jikken Manga Kobo
816,Mippei Eigeki Kiryuukan
817,Liberty Animation Studio
818,GA-CREW
819,Directions
820,Suspenders
821,Karasfilms
822,DMM pictures
823,Enishiya
824,Avex Pictures
825,Bandai Visual
826,Fifth Avenue
